Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,76.7738,NORMAL,79.6525,79.7891,85.1100,6.1934,6.2224,7.0568,0.4752,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,27.2086,NORMAL,78.9853,79.7891,85.1100,6.0827,6.2224,7.0568,0.4574,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,3.2042,NORMAL,82.2958,79.7891,85.1100,6.6203,6.2224,7.0568,0.5205,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,46.7425,NORMAL,80.3093,79.7891,85.1100,6.3012,6.2224,7.0568,0.4731,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,31.1279,NORMAL,80.4091,79.7891,85.1100,6.3202,6.2224,7.0568,0.4545,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,11.5458,NORMAL,79.8551,79.7891,85.1100,6.2331,6.2224,7.0568,0.4373,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,0.0100,SUSPECT(full:Dist),77.5859,79.7891,85.1100,5.8841,6.2224,7.0568,0.5997,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,2.9029,NORMAL,82.3964,79.7891,85.1100,6.6356,6.2224,7.0568,0.4416,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,0.0100,SUSPECT(full:Dist),78.3067,79.7891,85.1100,5.9937,6.2224,7.0568,0.6265,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,28.7910,NORMAL,79.2662,79.7891,85.1100,6.1395,6.2224,7.0568,0.4952,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,13.1094,NORMAL,78.7351,79.7891,85.1100,6.0431,6.2224,7.0568,0.4396,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Malicious,16.6664,NORMAL,80.1708,79.7891,85.1100,6.2825,6.2224,7.0568,0.5046,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,4.2171,NORMAL,82.0499,79.7891,85.1100,6.5808,6.2224,7.0568,0.5256,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,1.4178,NORMAL,83.4111,79.7891,85.1100,6.7937,6.2224,7.0568,0.5622,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,14.3561,NORMAL,79.7230,79.7891,85.1100,6.2116,6.2224,7.0568,0.4412,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,1.1183,NORMAL,76.9865,79.7891,85.1100,5.7925,6.2224,7.0568,0.5847,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,5.4323,NORMAL,77.7164,79.7891,85.1100,5.9037,6.2224,7.0568,0.4612,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,16.7051,NORMAL,78.5578,79.7891,85.1100,6.0300,6.2224,7.0568,0.4495,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,12.1127,NORMAL,81.2183,79.7891,85.1100,6.4472,6.2224,7.0568,0.4382,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,5.6420,NORMAL,81.8296,79.7891,85.1100,6.5426,6.2224,7.0568,0.4992,0.4742,0.5890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,32.8701,NORMAL,74.3766,74.2489,79.4453,5.4013,5.3837,6.1260,0.4821,0.5021,0.6249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,2.0641,NORMAL,71.2980,74.2489,79.4453,4.9688,5.3837,6.1260,0.4905,0.5021,0.6249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,5.9227,NORMAL,72.8028,74.2489,79.4453,5.1810,5.3837,6.1260,0.5549,0.5021,0.6249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
