Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,9.7016,NORMAL,79.8922,81.3478,86.1169,6.2389,6.4683,7.2239,0.0200,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",75.3037,81.3478,86.1169,5.5422,6.4683,7.2239,0.0540,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,16.4934,NORMAL,82.4590,81.3478,86.1169,6.6444,6.4683,7.2239,0.0215,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,18.8396,NORMAL,81.9026,81.3478,86.1169,6.5563,6.4683,7.2239,0.0174,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,20.5205,NORMAL,82.3174,81.3478,86.1169,6.6226,6.4683,7.2239,0.0189,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,2.8925,NORMAL,78.9827,81.3478,86.1169,6.0952,6.4683,7.2239,0.0154,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,53.8735,NORMAL,81.3010,81.3478,86.1169,6.4610,6.4683,7.2239,0.0205,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,18.7556,NORMAL,81.4205,81.3478,86.1169,6.4796,6.4683,7.2239,0.0174,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,10.1183,NORMAL,82.7632,81.3478,86.1169,6.6945,6.4683,7.2239,0.0223,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",75.2506,81.3478,86.1169,5.5353,6.4683,7.2239,0.0555,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,12.4878,NORMAL,80.0634,81.3478,86.1169,6.2640,6.4683,7.2239,0.0202,0.0197,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
