Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,6.6799,NORMAL,57.4146,55.7647,60.4490,3.2174,3.0372,3.5397,0.3025,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,1.1723,NORMAL,58.0138,55.7647,60.4490,3.2899,3.0372,3.5397,0.4774,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,45.3754,NORMAL,56.2404,55.7647,60.4490,3.0871,3.0372,3.5397,0.3159,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,32.0115,NORMAL,55.4147,55.7647,60.4490,3.0016,3.0372,3.5397,0.2995,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,21.6522,NORMAL,55.7730,55.7647,60.4490,3.0398,3.0372,3.5397,0.3643,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,2.5106,NORMAL,54.6890,55.7647,60.4490,2.9234,3.0372,3.5397,0.4261,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,21.5155,NORMAL,56.6569,55.7647,60.4490,3.1367,3.0372,3.5397,0.3254,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,1.3894,NORMAL,52.5267,55.7647,60.4490,2.6887,3.0372,3.5397,0.2816,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,73.7610,NORMAL,55.9388,55.7647,60.4490,3.0572,3.0372,3.5397,0.3288,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,19.8907,NORMAL,55.7563,55.7647,60.4490,3.0346,3.0372,3.5397,0.2878,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,12.2249,NORMAL,54.4982,55.7647,60.4490,2.8999,3.0372,3.5397,0.3353,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Malicious,2.0970,NORMAL,55.0567,55.7647,60.4490,2.9631,3.0372,3.5397,0.4336,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,2.7782,NORMAL,53.4354,55.7647,60.4490,2.7841,3.0372,3.5397,0.2697,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,1.2873,NORMAL,57.8131,55.7647,60.4490,3.2671,3.0372,3.5397,0.4653,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Malicious,1.3844,NORMAL,58.0187,55.7647,60.4490,3.2877,3.0372,3.5397,0.4584,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Malicious,1.0612,NORMAL,59.8538,55.7647,60.4490,3.5019,3.0372,3.5397,0.4529,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,9.5469,NORMAL,54.3984,55.7647,60.4490,2.8926,3.0372,3.5397,0.2690,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Malicious,1.2033,NORMAL,57.5867,55.7647,60.4490,3.2325,3.0372,3.5397,0.4734,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,41.0944,NORMAL,55.2295,55.7647,60.4490,2.9801,3.0372,3.5397,0.3227,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,13.5879,NORMAL,54.6959,55.7647,60.4490,2.9243,3.0372,3.5397,0.2782,0.3271,0.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,14.9628,NORMAL,44.5655,45.9531,51.5913,1.9395,2.0636,2.5687,0.3378,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,9.4094,NORMAL,47.6623,45.9531,51.5913,2.2199,2.0636,2.5687,0.3201,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,15.1587,NORMAL,46.3855,45.9531,51.5913,2.1018,2.0636,2.5687,0.3186,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,2.3751,NORMAL,48.8693,45.9531,51.5913,2.3343,2.0636,2.5687,0.2954,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Benign,4.3015,NORMAL,48.2852,45.9531,51.5913,2.2790,2.0636,2.5687,0.3044,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Malicious,0.0100,SUSPECT(full:Dist),44.9016,45.9531,51.5913,1.9706,2.0636,2.5687,0.5297,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,2.7363,NORMAL,43.0963,45.9531,51.5913,1.8097,2.0636,2.5687,0.3559,0.3472,0.4496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
