Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8192.9756,58.7425,67.5077,65510.6797,3.3712,4.3609,0.9622,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8354.9111,58.7425,67.5077,68219.5547,3.3712,4.3609,1.0170,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,47.3578,NORMAL,57.9315,58.7425,67.5077,3.2760,3.3712,4.3609,0.3664,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,61.7962,NORMAL,59.2695,58.7425,67.5077,3.4327,3.3712,4.3609,0.3661,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8300.9434,58.7425,67.5077,67253.1406,3.3712,4.3609,0.9536,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,14.0063,NORMAL,57.4793,58.7425,67.5077,3.2292,3.3712,4.3609,0.3428,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,9.3902,NORMAL,56.0274,58.7425,67.5077,3.0681,3.3712,4.3609,0.3838,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8433.7285,58.7425,67.5077,69350.1719,3.3712,4.3609,1.0430,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,1.8446,NORMAL,56.7078,58.7425,67.5077,3.1421,3.3712,4.3609,0.4222,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,40.7499,NORMAL,58.8429,58.7425,67.5077,3.3820,3.3712,4.3609,0.3559,0.3666,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
