Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,21.5691,NORMAL,69.9037,70.3320,73.3828,4.7649,4.8233,5.2452,0.0144,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,1.4259,NORMAL,72.3712,70.3320,73.3828,5.1112,4.8233,5.2452,0.0135,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,35.2664,NORMAL,69.9327,70.3320,73.3828,4.7680,4.8233,5.2452,0.0152,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,26.2595,NORMAL,69.8088,70.3320,73.3828,4.7507,4.8233,5.2452,0.0173,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,1.1182,NORMAL,70.2947,70.3320,73.3828,4.8200,4.8233,5.2452,0.0284,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,1.6882,NORMAL,72.1795,70.3320,73.3828,5.0859,4.8233,5.2452,0.0168,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,6.0421,NORMAL,71.0497,70.3320,73.3828,4.9228,4.8233,5.2452,0.0120,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,13.0280,NORMAL,71.1396,70.3320,73.3828,4.9347,4.8233,5.2452,0.0139,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,11.9597,NORMAL,70.4000,70.3320,73.3828,4.8355,4.8233,5.2452,0.0133,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,0.0100,SUSPECT(full:Dist),69.6378,70.3320,73.3828,4.7328,4.8233,5.2452,0.0330,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,10.4018,NORMAL,69.9937,70.3320,73.3828,4.7752,4.8233,5.2452,0.0131,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,68.9830,NORMAL,70.3692,70.3320,73.3828,4.8266,4.8233,5.2452,0.0177,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,1.3670,NORMAL,68.1934,70.3320,73.3828,4.5370,4.8233,5.2452,0.0176,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",61.7204,70.3320,73.3828,3.7139,4.8233,5.2452,0.1267,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,21.5614,NORMAL,69.7373,70.3320,73.3828,4.7398,4.8233,5.2452,0.0158,0.0170,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
