Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,8.7992,NORMAL,58.5897,59.5832,62.6987,3.3549,3.4671,3.8419,0.3760,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,1.1127,NORMAL,60.3870,59.5832,62.6987,3.5627,3.4671,3.8419,0.4251,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,1.0808,NORMAL,60.3807,59.5832,62.6987,3.5637,3.4671,3.8419,0.3434,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,3.8912,NORMAL,58.2032,59.5832,62.6987,3.3111,3.4671,3.8419,0.3836,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,36.1551,NORMAL,59.6256,59.5832,62.6987,3.4739,3.4671,3.8419,0.3791,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,0.0100,SUSPECT(full:Dist),58.8229,59.5832,62.6987,3.3823,3.4671,3.8419,0.5473,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,32.4291,NORMAL,60.0340,59.5832,62.6987,3.5017,3.4671,3.8419,0.3817,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,0.0100,SUSPECT(full:Dist),57.3200,59.5832,62.6987,3.2097,3.4671,3.8419,0.4276,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,15.1448,NORMAL,58.8622,59.5832,62.6987,3.3861,3.4671,3.8419,0.3737,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,1.0403,NORMAL,62.6273,59.5832,62.6987,3.8006,3.4671,3.8419,0.3817,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,1.0667,NORMAL,60.3378,59.5832,62.6987,3.5572,3.4671,3.8419,0.3422,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,15.0897,NORMAL,60.3394,59.5832,62.6987,3.5589,3.4671,3.8419,0.3921,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,4.0046,NORMAL,60.9482,59.5832,62.6987,3.6229,3.4671,3.8419,0.3972,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,0.0100,SUSPECT(full:Dist),59.5408,59.5832,62.6987,3.4603,3.4671,3.8419,0.4283,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Malicious,0.0100,SUSPECT(full:Dist),60.1984,59.5832,62.6987,3.5396,3.4671,3.8419,0.5704,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,30.2821,NORMAL,59.1150,59.5832,62.6987,3.4095,3.4671,3.8419,0.3868,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,1.0630,NORMAL,56.7130,59.5832,62.6987,3.1432,3.4671,3.8419,0.3797,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,2.0530,NORMAL,57.8099,59.5832,62.6987,3.2601,3.4671,3.8419,0.3779,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,0.0100,SUSPECT(full:Dist),57.4862,59.5832,62.6987,3.2302,3.4671,3.8419,0.5241,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,9.0833,NORMAL,59.8221,59.5832,62.6987,3.4961,3.4671,3.8419,0.4000,0.3852,0.4263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,11.4830,NORMAL,53.4340,53.2904,55.5042,2.7797,2.7688,3.0012,0.4444,0.3835,0.5725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",56.9789,53.2904,55.5042,3.1719,2.7688,3.0012,0.3723,0.3835,0.5725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo)",50.6269,53.2904,55.5042,2.5053,2.7688,3.0012,0.4702,0.3835,0.5725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
