Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,5.9269,NORMAL,54.5225,54.6221,58.3868,2.9052,2.9164,3.3217,0.3265,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,52.7675,NORMAL,54.3375,54.6221,58.3868,2.8831,2.9164,3.3217,0.3989,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",58.6680,54.6221,58.3868,3.3640,2.9164,3.3217,0.3649,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,4.4451,NORMAL,54.0854,54.6221,58.3868,2.8529,2.9164,3.3217,0.3161,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",58.4791,54.6221,58.3868,3.3426,2.9164,3.3217,0.4796,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,46.2359,NORMAL,54.3662,54.6221,58.3868,2.8879,2.9164,3.3217,0.4376,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,18.0057,NORMAL,54.6939,54.6221,58.3868,2.9241,2.9164,3.3217,0.4662,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,1.2320,NORMAL,51.7675,54.6221,58.3868,2.6185,2.9164,3.3217,0.5140,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,1.1265,NORMAL,57.7004,54.6221,58.3868,3.2545,2.9164,3.3217,0.3351,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,7.1378,NORMAL,55.9354,54.6221,58.3868,3.0557,2.9164,3.3217,0.3692,0.4145,0.6190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
