Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",67.7321,75.1669,81.2989,4.4843,5.5224,6.4316,0.0867,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",68.4588,75.1669,81.2989,4.5812,5.5224,6.4316,0.0873,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,13.0654,NORMAL,76.4177,75.1669,81.2989,5.7074,5.5224,6.4316,0.0136,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,22.1199,NORMAL,76.3587,75.1669,81.2989,5.6973,5.5224,6.4316,0.0166,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Malicious,0.0100,SUSPECT(full:Dist),69.3298,75.1669,81.2989,4.6985,5.5224,6.4316,0.0873,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,77.8835,NORMAL,74.9678,75.1669,81.2989,5.4925,5.5224,6.4316,0.0194,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,18.4432,NORMAL,76.3701,75.1669,81.2989,5.6986,5.5224,6.4316,0.0145,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,21.0951,NORMAL,75.7936,75.1669,81.2989,5.6142,5.5224,6.4316,0.0149,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,19.1616,NORMAL,76.4740,75.1669,81.2989,5.7162,5.5224,6.4316,0.0190,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",66.5639,75.1669,81.2989,4.3310,5.5224,6.4316,0.0767,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,6.4157,NORMAL,77.3921,75.1669,81.2989,5.8537,5.5224,6.4316,0.0168,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,46.8951,NORMAL,75.3659,75.1669,81.2989,5.5522,5.5224,6.4316,0.0171,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,50.5622,NORMAL,75.4650,75.1669,81.2989,5.5658,5.5224,6.4316,0.0173,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Dist)",68.8819,75.1669,81.2989,4.6378,5.5224,6.4316,0.1063,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",67.0025,75.1669,81.2989,4.3882,5.5224,6.4316,0.0889,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",66.8574,75.1669,81.2989,4.3684,5.5224,6.4316,0.1036,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,11.0351,NORMAL,74.6660,75.1669,81.2989,5.4481,5.5224,6.4316,0.0131,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,11.0850,NORMAL,76.9233,75.1669,81.2989,5.7831,5.5224,6.4316,0.0142,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,19.1129,NORMAL,76.4765,75.1669,81.2989,5.7161,5.5224,6.4316,0.0214,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Malicious,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",68.6465,75.1669,81.2989,4.6062,5.5224,6.4316,0.0811,0.0192,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Malicious,0.0100,SUSPECT(full:Dist),49.1031,46.9769,53.8635,2.3494,2.1530,2.7918,0.2157,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Malicious,0.0100,SUSPECT(full:Dist),48.5001,46.9769,53.8635,2.2965,2.1530,2.7918,0.2235,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,13.6621,NORMAL,46.6969,46.9769,53.8635,2.1242,2.1530,2.7918,0.0748,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,17.6603,NORMAL,46.7471,46.9769,53.8635,2.1308,2.1530,2.7918,0.0762,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Malicious,0.0100,SUSPECT(full:Dist),47.9718,46.9769,53.8635,2.2420,2.1530,2.7918,0.2260,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Benign,9.7000,NORMAL,44.8749,46.9769,53.8635,1.9643,2.1530,2.7918,0.0867,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,40.8000,NORMAL,47.7614,46.9769,53.8635,2.2266,2.1530,2.7918,0.0855,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,7,Benign,2.3170,NORMAL,43.2496,46.9769,53.8635,1.8250,2.1530,2.7918,0.0754,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,8,Benign,6.5808,NORMAL,44.4927,46.9769,53.8635,1.9318,2.1530,2.7918,0.0861,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,9,Malicious,0.0100,SUSPECT(full:Dist),48.4080,46.9769,53.8635,2.2825,2.1530,2.7918,0.2175,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,10,Benign,8.9553,NORMAL,44.7978,46.9769,53.8635,1.9584,2.1530,2.7918,0.0782,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,11,Benign,10.0178,NORMAL,44.9057,46.9769,53.8635,1.9701,2.1530,2.7918,0.0800,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,12,Benign,13.7289,NORMAL,47.2305,46.9769,53.8635,2.1760,2.1530,2.7918,0.0748,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,13,Malicious,0.0100,SUSPECT(full:Dist),49.0350,46.9769,53.8635,2.3452,2.1530,2.7918,0.2348,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,14,Malicious,0.0100,SUSPECT(full:Dist),48.1359,46.9769,53.8635,2.2607,2.1530,2.7918,0.2102,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,15,Malicious,0.0100,SUSPECT(full:Dist),48.2314,46.9769,53.8635,2.2716,2.1530,2.7918,0.1957,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,16,Benign,11.7472,NORMAL,45.0568,46.9769,53.8635,1.9771,2.1530,2.7918,0.0812,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,17,Benign,1.6876,NORMAL,42.6902,46.9769,53.8635,1.7764,2.1530,2.7918,0.0807,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,18,Benign,4.6051,NORMAL,44.1165,46.9769,53.8635,1.9019,2.1530,2.7918,0.0836,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,19,Malicious,0.0100,SUSPECT(full:Dist),47.2066,46.9769,53.8635,2.1752,2.1530,2.7918,0.2322,0.0858,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",37.5391,29.0080,37.2279,1.3768,0.8216,1.2701,0.4303,0.2143,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
