Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,10.0007,NORMAL,79.5752,80.0929,83.1577,6.1800,6.2646,6.7438,0.0176,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,2.5941,NORMAL,78.5073,80.0929,83.1577,6.0194,6.2646,6.7438,0.0200,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Malicious,0.0100,SUSPECT(full:Dist),79.0258,80.0929,83.1577,6.1022,6.2646,6.7438,0.1689,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,0.0100,SUSPECT(full:Dist),79.8923,80.0929,83.1577,6.2361,6.2646,6.7438,0.1628,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Malicious,0.0100,SUSPECT(full:Dist),81.0914,80.0929,83.1577,6.4225,6.2646,6.7438,0.1453,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,0.0100,SUSPECT(full:Dist),79.3890,80.0929,83.1577,6.1539,6.2646,6.7438,0.1563,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,7.5000,NORMAL,79.5918,80.0929,83.1577,6.1898,6.2646,6.7438,0.0169,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,47.4069,NORMAL,80.2383,80.0929,83.1577,6.2898,6.2646,6.7438,0.0249,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,9.7728,NORMAL,81.0006,80.0929,83.1577,6.4104,6.2646,6.7438,0.0195,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,3.5326,NORMAL,81.4899,80.0929,83.1577,6.4848,6.2646,6.7438,0.0240,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Malicious,0.0100,SUSPECT(full:Dist),80.4537,80.0929,83.1577,6.3196,6.2646,6.7438,0.1632,0.0231,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
