Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,15.8846,NORMAL,56.8433,57.6425,63.2949,3.1582,3.2477,3.8793,0.3121,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,1.9385,NORMAL,60.8436,57.6425,63.2949,3.6163,3.2477,3.8793,0.5491,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,7.4382,NORMAL,55.7044,57.6425,63.2949,3.0329,3.2477,3.8793,0.3295,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,9.8982,NORMAL,59.3112,57.6425,63.2949,3.4387,3.2477,3.8793,0.4670,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Malicious,3.9890,NORMAL,57.1752,57.6425,63.2949,3.1950,3.2477,3.8793,0.5113,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,2.0722,NORMAL,54.4379,57.6425,63.2949,2.8957,3.2477,3.8793,0.3070,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Malicious,1.3556,NORMAL,58.9024,57.6425,63.2949,3.3914,3.2477,3.8793,0.5896,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,15.0982,NORMAL,56.2664,57.6425,63.2949,3.0930,3.2477,3.8793,0.3103,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,3.3770,NORMAL,55.0004,57.6425,63.2949,2.9564,3.2477,3.8793,0.3237,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,2.6668,NORMAL,54.7496,57.6425,63.2949,2.9283,3.2477,3.8793,0.3440,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Malicious,2.9067,NORMAL,58.6931,57.6425,63.2949,3.3672,3.2477,3.8793,0.5278,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,33.2855,NORMAL,56.8497,57.6425,63.2949,3.1584,3.2477,3.8793,0.3499,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,7.3728,NORMAL,59.5384,57.6425,63.2949,3.4651,3.2477,3.8793,0.3213,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,6.3606,NORMAL,58.1097,57.6425,63.2949,3.3004,3.2477,3.8793,0.4898,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,25.4496,NORMAL,58.6377,57.6425,63.2949,3.3589,3.2477,3.8793,0.4215,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,13.8429,NORMAL,56.1923,57.6425,63.2949,3.0866,3.2477,3.8793,0.4144,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,9.5463,NORMAL,55.9535,57.6425,63.2949,3.0535,3.2477,3.8793,0.2970,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Malicious,6.1819,NORMAL,58.6831,57.6425,63.2949,3.3472,3.2477,3.8793,0.4910,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Malicious,1.6481,NORMAL,60.4312,57.6425,63.2949,3.5657,3.2477,3.8793,0.5675,0.3822,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
