Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8536.7295,55.5102,63.0723,71169.0469,3.0121,3.8192,0.9498,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,16.1861,NORMAL,55.3536,55.5102,63.0723,2.9951,3.0121,3.8192,0.2975,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,11.8241,NORMAL,53.4085,55.5102,63.0723,2.7882,3.0121,3.8192,0.2980,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8756.7139,55.5102,63.0723,74954.9219,3.0121,3.8192,1.0213,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,7.7874,NORMAL,52.9703,55.5102,63.0723,2.7407,3.0121,3.8192,0.3398,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,13.0632,NORMAL,54.9508,55.5102,63.0723,2.9508,3.0121,3.8192,0.3369,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,5.3513,NORMAL,57.6439,55.5102,63.0723,3.2474,3.0121,3.8192,0.2852,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,11.8846,NORMAL,56.6281,55.5102,63.0723,3.1340,3.0121,3.8192,0.2943,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,3.1450,NORMAL,51.8785,55.5102,63.0723,2.6291,3.0121,3.8192,0.2883,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,5.9003,NORMAL,58.2557,55.5102,63.0723,3.3164,3.0121,3.8192,0.3250,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,37.8503,NORMAL,55.7391,55.5102,63.0723,3.0347,3.0121,3.8192,0.3063,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,2.2511,NORMAL,53.8309,55.5102,63.0723,2.8325,3.0121,3.8192,0.3592,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,10.3794,NORMAL,53.2731,55.5102,63.0723,2.7741,3.0121,3.8192,0.3237,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,11.3191,NORMAL,53.3650,55.5102,63.0723,2.7830,3.0121,3.8192,0.3141,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,2.0953,NORMAL,52.3282,55.5102,63.0723,2.6765,3.0121,3.8192,0.3605,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,0.0100,SUSPECT(full:Dist),55.6668,55.5102,63.0723,3.0291,3.0121,3.8192,0.3865,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,53.6287,NORMAL,55.9856,55.5102,63.0723,3.0639,3.0121,3.8192,0.3098,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,17.7712,NORMAL,56.7518,55.5102,63.0723,3.1456,3.0121,3.8192,0.2985,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,54.8739,NORMAL,56.0921,55.5102,63.0723,3.0745,3.0121,3.8192,0.3181,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,20.3625,NORMAL,55.1540,55.5102,63.0723,2.9661,3.0121,3.8192,0.2999,0.3161,0.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",8334.5176,47.6891,53.5451,67875.4531,2.2229,2.7658,0.9717,0.3343,0.4066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,12.4527,NORMAL,49.2722,47.6891,53.5451,2.3700,2.2229,2.7658,0.3296,0.3343,0.4066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,7.1730,NORMAL,48.1134,47.6891,53.5451,2.2627,2.2229,2.7658,0.3631,0.3343,0.4066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
