Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,1.7096,NORMAL,80.3244,82.0498,87.9452,6.2831,6.5739,7.5161,0.5519,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,11.6924,NORMAL,80.4023,82.0498,87.9452,6.3192,6.5739,7.5161,0.4522,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,10.3877,NORMAL,80.4527,82.0498,87.9452,6.2953,6.5739,7.5161,0.4289,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,14.9576,NORMAL,83.1381,82.0498,87.9452,6.7511,6.5739,7.5161,0.4337,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,1.4601,NORMAL,84.0829,82.0498,87.9452,6.9017,6.5739,7.5161,0.5593,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,7.9894,NORMAL,84.0106,82.0498,87.9452,6.8833,6.5739,7.5161,0.4666,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,1.4114,NORMAL,78.0016,82.0498,87.9452,5.9475,6.5739,7.5161,0.4681,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,1.1928,NORMAL,79.6385,82.0498,87.9452,6.1872,6.5739,7.5161,0.5742,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Malicious,7.3874,NORMAL,81.5748,82.0498,87.9452,6.4896,6.5739,7.5161,0.5143,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,1.4010,NORMAL,77.9829,82.0498,87.9452,5.9438,6.5739,7.5161,0.4687,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,2.0618,NORMAL,80.4536,82.0498,87.9452,6.2996,6.5739,7.5161,0.5450,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,34.5849,NORMAL,82.0706,82.0498,87.9452,6.5760,6.5739,7.5161,0.4487,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,16.9318,NORMAL,83.4013,82.0498,87.9452,6.7902,6.5739,7.5161,0.4424,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,2.4719,NORMAL,80.8696,82.0498,87.9452,6.3926,6.5739,7.5161,0.5394,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,17.3788,NORMAL,82.4597,82.0498,87.9452,6.6460,6.5739,7.5161,0.4364,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,6.4361,NORMAL,84.1670,82.0498,87.9452,6.9169,6.5739,7.5161,0.4355,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,0.0100,SUSPECT(full:Dist),82.9231,82.0498,87.9452,6.7215,6.5739,7.5161,0.5899,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,0.0100,SUSPECT(full:Dist),82.7947,82.0498,87.9452,6.6996,6.5739,7.5161,0.5990,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,14.1239,NORMAL,82.5693,82.0498,87.9452,6.6539,6.5739,7.5161,0.4326,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,52.2125,NORMAL,82.0290,82.0498,87.9452,6.5718,6.5739,7.5161,0.4559,0.4673,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,5.0403,NORMAL,74.4185,72.8617,78.3104,5.4013,5.1841,5.9464,0.4805,0.5095,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,7.9326,NORMAL,74.6000,72.8617,78.3104,5.4384,5.1841,5.9464,0.5290,0.5095,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,0.0100,SUSPECT(full:Dist),75.2360,72.8617,78.3104,5.5328,5.1841,5.9464,0.6690,0.5095,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,2.1038,NORMAL,75.7828,72.8617,78.3104,5.6135,5.1841,5.9464,0.4944,0.5095,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
