Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",3327.4419,73.0305,79.8074,10822.8320,5.2040,6.1479,1.0702,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",3324.8020,73.0305,79.8074,10796.1436,5.2040,6.1479,0.9399,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",3298.1455,73.0305,79.8074,10614.3457,5.2040,6.1479,1.0124,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",3496.3140,73.0305,79.8074,11949.0186,5.2040,6.1479,0.9998,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,14.0460,NORMAL,71.8567,73.0305,79.8074,5.0415,5.2040,6.1479,0.0056,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,15.8546,NORMAL,71.4152,73.0305,79.8074,4.9800,5.2040,6.1479,0.0077,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",3322.5295,73.0305,79.8074,10788.3232,5.2040,6.1479,0.9890,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,43.8788,NORMAL,73.1350,73.0305,79.8074,5.2165,5.2040,6.1479,0.0090,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,15.0490,NORMAL,71.6697,73.0305,79.8074,5.0152,5.2040,6.1479,0.0058,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,24.9047,NORMAL,71.8333,73.0305,79.8074,5.0352,5.2040,6.1479,0.0108,0.0115,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
