Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,14.1170,NORMAL,78.7999,79.2657,84.4378,6.0679,6.1401,6.9421,0.4550,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,2.2889,NORMAL,82.0500,79.2657,84.4378,6.5763,6.1401,6.9421,0.4382,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",53607.3750,79.2657,84.4378,2808673.5000,6.1401,6.9421,1.0049,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,1.0569,NORMAL,79.3637,79.2657,84.4378,6.1535,6.1401,6.9421,0.3931,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,3.2137,NORMAL,78.7542,79.2657,84.4378,6.0605,6.1401,6.9421,0.4666,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,58.0960,NORMAL,78.9034,79.2657,84.4378,6.0856,6.1401,6.9421,0.4386,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,2.2779,NORMAL,76.4469,79.2657,84.4378,5.7118,6.1401,6.9421,0.4372,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,7.5469,NORMAL,81.0023,79.2657,84.4378,6.4134,6.1401,6.9421,0.4406,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,2.4154,NORMAL,80.5789,79.2657,84.4378,6.3468,6.1401,6.9421,0.4140,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,1.0843,NORMAL,80.7688,79.2657,84.4378,6.3637,6.1401,6.9421,0.3956,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,46.8990,NORMAL,79.1676,79.2657,84.4378,6.1266,6.1401,6.9421,0.4468,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,27.6539,NORMAL,79.6757,79.2657,84.4378,6.2026,6.1401,6.9421,0.4504,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,14.9675,NORMAL,79.7268,79.2657,84.4378,6.2112,6.1401,6.9421,0.4289,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,1.4915,NORMAL,77.9929,79.2657,84.4378,5.9458,6.1401,6.9421,0.4764,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,1.1747,NORMAL,75.1602,79.2657,84.4378,5.5161,6.1401,6.9421,0.4395,0.4418,0.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
